"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"617","Accelgor","Shelmet","FALSE","1107","1061","785",,"0/10/10","0/14/15","0/15/13",,"8","23","47.5",,"500","1500","2499",,"Acid, Acid Spray, Bug Buzz","Water Shuriken, Bug Buzz, Energy Ball[etm]","Water Shuriken, Bug Buzz, Energy Ball[etm]",,"616;617","617"
"617","Accelgor (Shadow)","Shelmet","TRUE",,"1034","779",,,"0/14/15","0/15/13",,,"23","47.5",,,"1500","2499",,,"Water Shuriken, Bug Buzz, Energy Ball[etm]","Water Shuriken, Bug Buzz, Energy Ball[etm]",,"616;617","617"
"618","Stunfisk","Stunfisk","FALSE","69","10","87",,"0/15/13","0/12/15","15/15/15",,"9","27","50",,"500","1499","2445",,"Mud Shot, Discharge, Muddy Water","Thunder Shock, Mud Bomb, Discharge","Thunder Shock, Mud Bomb, Discharge",,"618","618"
"618","Stunfisk (Galarian)","Stunfisk","FALSE","788","122","203",,"0/15/13","0/12/15","15/15/15",,"9","27","50",,"500","1499","2445",,"Metal Claw, Earthquake, Flash Cannon","Mud Shot, Rock Slide, Earthquake","Mud Shot, Rock Slide, Earthquake",,"618","618"
"619","Mienfoo","Mienfoo","FALSE","1059","1091",,,"3/15/15","7/15/15",,,"13.5","50",,,"500","1497",,,"Low Kick, Brick Break, Drain Punch","Low Kick, Brick Break, High Jump Kick",,,"619;620","619;620"
"620","Mienshao","Mienfoo","FALSE","514","401","394",,"0/14/15","0/15/14","0/14/15",,"7","20.5","38.5",,"500","1500","2500",,"Force Palm, Blaze Kick, Brick Break","Force Palm, Brick Break, Brutal Swing","Force Palm, Brutal Swing, Brick Break",,"619;620","620"
"621","Druddigon","Druddigon","FALSE","600","372","282","348","1/15/14","0/15/15","0/15/15","15/15/15","7","20.5","38.5","50","499","1499","2498","3088","Bite, Dragon Claw, Hyper Beam","Dragon Tail, Night Slash, Rock Tomb","Dragon Tail, Night Slash, Rock Tomb","Dragon Tail, Night Slash, Rock Tomb","621","621"
"622","Golett","Golett","FALSE","214","479",,,"0/14/15","15/15/15",,,"16.5","50",,,"500","1344",,,"Astonish, Brick Break, Night Shade","Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
"622","Golett (Shadow)","Golett","TRUE","224","360",,,"0/14/15","15/15/15",,,"16.5","50",,,"500","1344",,,"Astonish, Brick Break, Frustration","Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
"623","Golurk","Golett","FALSE","483","208","226","164","0/2/13","2/15/14","0/14/15","15/15/15","7","19.5","35.5","50","498","1500","2500","3226","Astonish, Dynamic Punch, Earth Power","Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","622;623","623"
"623","Golurk (Shadow)","Golett","TRUE",,"119","197","131",,"2/15/14","0/14/15","15/15/15",,"19.5","35.5","50",,"1500","2500","3226",,"Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","622;623","623"
"624","Pawniard","Pawniard","FALSE","102","265",,,"0/14/13","2/15/15",,,"13.5","50",,,"500","1497",,,"Fury Cutter, Iron Head, Night Slash","Fury Cutter, Night Slash, X-Scissor",,,"624;625;983","624;625;983"
"625","Bisharp","Pawniard","FALSE","952","673","558","352","0/5/9","1/15/15","0/14/13","15/15/15","7","19.5","36","50","499","1500","2497","3215","Metal Claw, Dark Pulse, Focus Blast","Snarl, Dark Pulse, X-Scissor","Snarl, Dark Pulse, Iron Head","Snarl, Dark Pulse, X-Scissor","624;625;983","625;983"
"626","Bouffalant","Bouffalant","FALSE","1113","696","569","369","0/15/8","0/10/14","0/14/15","15/15/15","7","20.5","37.5","50","499","1500","2500","3163","Mud Shot, Earthquake, Megahorn","Mud Shot, Stomp, Megahorn","Mud Shot, Stomp, Megahorn","Mud Shot, Stomp, Megahorn","626","626"
"627","Rufflet","Rufflet","FALSE","286","244",,,"0/13/15","0/15/15",,,"13","48",,,"500","1500",,,"Peck, Aerial Ace, Brave Bird","Peck, Brave Bird, Fly",,,"627;628","627;628"
"628","Braviary","Rufflet","FALSE","745","921","565","376","10/15/15","1/15/15","0/14/15","15/15/15","6","18","30.5","50","500","1500","2500","3491","Air Slash, Brave Bird, Close Combat","Air Slash, Fly, Close Combat","Air Slash, Fly, Close Combat","Air Slash, Close Combat, Brave Bird","627;628","628"
"628","Braviary (Hisuian)","Rufflet","FALSE","912","1035","706","385","0/10/10","0/15/13","0/14/13","15/15/15","7","20","37","50","500","1496","2500","3181","Air Slash, Brave Bird, Dazzling Gleam","Air Slash, Brave Bird, Fly","Air Slash, Brave Bird, Fly","Air Slash, Brave Bird, Fly","627;628","628"
"629","Vullaby","Vullaby","FALSE","403","456",,,"0/12/12","15/15/15",,,"16","50",,,"500","1437",,,"Air Slash, Brave Bird, Dark Pulse","Air Slash, Brave Bird, Foul Play",,,"629;630","629;630"
"630","Mandibuzz","Vullaby","FALSE","123","18","37",,"3/14/14","0/13/15","15/15/14",,"9","27.5","50",,"500","1500","2417",,"Air Slash, Aerial Ace, Dark Pulse","Snarl, Foul Play, Shadow Ball","Snarl, Foul Play, Shadow Ball",,"629;630","630"
"631","Heatmor","Heatmor","FALSE","437","678","505",,"0/14/13","0/15/14","1/15/14",,"8","23.5","49",,"500","1500","2496",,"Fire Spin, Flamethrower, Power-Up Punch","Fire Spin, Thunder Punch, Flamethrower","Fire Spin, Thunder Punch, Flamethrower",,"631","631"
"632","Durant","Durant","FALSE","350","564","333",,"0/14/1","1/15/14","1/15/15",,"7.5","21","40",,"499","1499","2500",,"Bug Bite, Iron Head, Stone Edge","Bug Bite, X-Scissor, Stone Edge","Bug Bite, X-Scissor, Stone Edge",,"632","632"
"633","Deino","Deino","FALSE","63",,,,"1/15/14",,,,"18.5",,,,"500",,,,"Dragon Breath, Body Slam, Crunch",,,,"633;634;635","633;634;635"
"633","Deino (Shadow)","Deino","TRUE","99",,,,"1/15/14",,,,"18.5",,,,"500",,,,"Dragon Breath, Body Slam, Crunch",,,,"633;634;635","633;634;635"
"634","Zweilous","Deino","FALSE","238","32","504",,"0/13/14","1/15/15","15/15/15",,"10.5","32","50",,"500","1498","2079",,"Bite, Body Slam, Dark Pulse","Dragon Breath, Body Slam, Dark Pulse","Dragon Breath, Body Slam, Dark Pulse",,"633;634;635","634;635"
"634","Zweilous (Shadow)","Deino","TRUE","135","76","464",,"0/13/14","1/15/15","15/15/15",,"10.5","32","50",,"500","1498","2079",,"Bite, Body Slam, Dark Pulse","Dragon Breath, Body Slam, Dark Pulse","Dragon Breath, Body Slam, Dark Pulse",,"633;634;635","634;635"
"635","Hydreigon","Deino","FALSE","366","107","114","78","0/13/5","0/15/10","0/15/15","15/15/15","5.5","15.5","25.5","50","500","1500","2498","4098","Dragon Breath, Brutal Swing[etm], Flash Cannon","Dragon Breath, Brutal Swing[etm], Flash Cannon","Dragon Breath, Brutal Swing[etm], Flash Cannon","Dragon Breath, Brutal Swing[etm], Flash Cannon","633;634;635","635"
"635","Hydreigon (Shadow)","Deino","TRUE",,"41","50","38",,"0/15/10","0/15/15","15/15/15",,"15.5","25.5","50",,"1500","2498","4098",,"Dragon Breath, Brutal Swing, Fly","Dragon Breath, Brutal Swing, Fly","Dragon Breath, Brutal Swing, Fly","633;634;635","635"
"636","Larvesta","Larvesta","FALSE","374","437",,,"0/12/14","0/15/15",,,"13","47.5",,,"500","1499",,,"Bug Bite, Bug Buzz, Flame Charge","Ember, Flame Wheel, Bug Buzz",,,"636;637","636;637"
"637","Volcarona","Larvesta","FALSE","545",,"754","252","0/9/8",,"0/15/14","15/15/15","5.5",,"25.5","50","500",,"2495","4106","Bug Bite, Bug Buzz, Hurricane",,"Fire Spin, Overheat, Bug Buzz","Fire Spin, Overheat, Bug Buzz","636;637","637"
"638","Cobalion","Cobalion","FALSE",,,"65","86",,,"1/15/12","15/15/15",,,"32.5","50",,,"2496","3417",,,"Double Kick, Sacred Sword[etm], Stone Edge","Double Kick, Sacred Sword[etm], Stone Edge","638","638"
"639","Terrakion","Terrakion","FALSE",,,"518","104",,,"1/15/13","15/15/15",,,"25","50",,,"2500","4181",,,"Double Kick, Sacred Sword[etm], Rock Slide","Double Kick, Sacred Sword[etm], Rock Slide","639","639"
"640","Virizion","Virizion","FALSE",,,"15","108",,,"1/15/12","15/15/15",,,"32.5","50",,,"2496","3417",,,"Double Kick, Leaf Blade, Sacred Sword[etm]","Double Kick, Leaf Blade, Sacred Sword[etm]","640","640"
"641","Tornadus (Incarnate)","Tornadus","FALSE","840","1082","799","382","0/2/12","1/15/15","1/15/15","15/15/15","6","16.5","27.5","50","499","1500","2490","3782","Air Slash, Dark Pulse, Grass Knot","Air Slash, Grass Knot, Hurricane","Air Slash, Grass Knot, Hurricane","Air Slash, Grass Knot, Dark Pulse","641","641"
"641","Tornadus (Incarnate) (Shadow)","Tornadus","TRUE",,"1067","800","387",,"1/15/15","1/15/15","15/15/15",,"16.5","27.5","50",,"1500","2490","3782",,"Air Slash, Grass Knot, Hurricane","Air Slash, Grass Knot, Hurricane","Air Slash, Grass Knot, Dark Pulse","641","641"
"641","Tornadus (Therian)","Tornadus","FALSE",,,"627","198",,,"0/13/15","15/15/15",,,"29","50",,,"2498","3635",,,"Astonish, Bleakwind Storm[etm], Focus Blast","Astonish, Bleakwind Storm[etm], Focus Blast","641","641"
"642","Thundurus (Incarnate)","Thundurus","FALSE","782","408","429","183","0/2/12","1/15/15","1/15/15","15/15/15","6","16.5","27.5","50","499","1500","2490","3782","Astonish, Brick Break, Crunch","Thunder Shock, Thunder Punch, Brick Break","Thunder Shock, Crunch, Thunder","Thunder Shock, Crunch, Thunder","642","642"
"642","Thundurus (Therian)","Thundurus","FALSE",,,"473","111",,,"1/15/15","15/15/15",,,"25","50",,,"2497","4137",,,"Volt Switch, Wildbolt Storm[etm], Focus Blast","Volt Switch, Wildbolt Storm[etm], Focus Blast","642","642"
"643","Reshiram","Reshiram","FALSE",,,"390","8",,,"1/13/12","15/15/15",,,"23","50",,,"2493","4565",,,"Dragon Breath, Fusion Flare[etm], Draco Meteor","Dragon Breath, Fusion Flare[etm], Draco Meteor","643","643"
"644","Zekrom","Zekrom","FALSE",,,"368","10",,,"1/13/12","15/15/15",,,"23","50",,,"2493","4565",,,"Dragon Breath, Crunch, Wild Charge","Dragon Breath, Outrage, Fusion Bolt","644","644"
"645","Landorus (Incarnate)","Landorus","FALSE","1095","739","595","132","0/14/8","0/15/14","0/15/11","15/15/15","5.5","15.5","26","50","499","1499","2500","4057","Mud Shot, Earth Power, Focus Blast","Mud Shot, Rock Slide, Earth Power","Mud Shot, Rock Slide, Earth Power","Mud Shot, Earth Power, Rock Slide","645","645"
"645","Landorus (Therian)","Landorus","FALSE",,,"495","43",,,"0/14/15","15/15/15",,,"23.5","50",,,"2484","4434",,,"Mud Shot, Sandsear Storm[etm], Stone Edge","Mud Shot, Sandsear Storm[etm], Stone Edge","645","645"
"646","Kyurem","Kyurem","FALSE",,,"59","46",,,"1/13/15","15/15/15",,,"26","50",,,"2500","4041",,,"Dragon Breath, Glaciate[etm], Dragon Claw","Dragon Breath, Glaciate[etm], Dragon Claw","646","646"
"646","Kyurem (Black)","Kyurem","FALSE",,,"486","11",,,"0/13/15","15/15/15",,,"20","50",,,"2500","5206",,,"Shadow Claw, Freeze Shock[legacy], Fusion Bolt","Shadow Claw, Freeze Shock[legacy], Fusion Bolt","646","646"
"646","Kyurem (White)","Kyurem","FALSE",,,"470","6",,,"0/13/15","15/15/15",,,"20","50",,,"2500","5206",,,"Ice Fang, Fusion Flare, Ice Burn[legacy]","Ice Fang, Fusion Flare, Ice Burn[legacy]","646","646"
"647","Keldeo (Ordinary)","Keldeo","FALSE",,,"619","70",,,"0/15/15","15/15/15",,,"25","50",,,"2482","4181",,,"Poison Jab, Hydro Pump, Sacred Sword","Poison Jab, Aqua Jet, Sacred Sword","647","647"
"647","Keldeo (Resolute)","Keldeo","FALSE",,,"373","49",,,"0/15/15","15/15/15",,,"25","50",,,"2482","4181",,,"Poison Jab, Secret Sword, Aqua Jet","Poison Jab, Secret Sword, Aqua Jet","647","647"
"648","Meloetta (Aria)","Meloetta","FALSE",,,"366","22",,,"10/13/15","15/15/15",,,"22.5","50",,,"2484","4490",,,"Confusion, Psyshock, Dazzling Gleam","Confusion, Psyshock, Dazzling Gleam","648","648"
"649","Genesect","Genesect","FALSE","673","289","268","121","14/15/13","10/14/14","11/15/14","15/15/15","5.5","16","26.5","50","493","1498","2493","3791","Fury Cutter, Magnet Bomb, Techno Blast (Normal)[etm]","Fury Cutter, Magnet Bomb, Techno Blast (Normal)[etm]","Fury Cutter, Magnet Bomb, Techno Blast (Normal)[etm]","Fury Cutter, Magnet Bomb, Techno Blast (Normal)[etm]","649","649"
"649","Genesect (Burn)","Genesect","FALSE",,,"158","110",,,"11/15/14","15/15/15",,,"26.5","50",,,"2493","3791",,,"Fury Cutter, Magnet Bomb, Techno Blast (Burn)[etm]","Fury Cutter, Magnet Bomb, Techno Blast (Burn)[etm]","649","649"
"649","Genesect (Chill)","Genesect","FALSE",,,"127","76",,,"11/15/14","15/15/15",,,"26.5","50",,,"2493","3791",,,"Fury Cutter, Magnet Bomb, Techno Blast (Chill)[etm]","Fury Cutter, Magnet Bomb, Techno Blast (Chill)[etm]","649","649"
"649","Genesect (Douse)","Genesect","FALSE",,,"163","129",,,"11/15/14","15/15/15",,,"26.5","50",,,"2493","3791",,,"Fury Cutter, Magnet Bomb, Techno Blast (Douse)[etm]","Fury Cutter, Magnet Bomb, Techno Blast (Douse)[etm]","649","649"
"649","Genesect (Shock)","Genesect","FALSE",,,"131","100",,,"11/15/14","15/15/15",,,"26.5","50",,,"2493","3791",,,"Fury Cutter, X-Scissor, Techno Blast (Shock)","Fury Cutter, Magnet Bomb, Techno Blast (Shock)","649","649"
"650","Chespin","Chespin","FALSE","454","996",,,"0/11/14","15/15/14",,,"18.5","50",,,"500","1239",,,"Vine Whip, Seed Bomb, Body Slam","Vine Whip, Body Slam, Seed Bomb",,,"650;651;652","650;651;652"
"651","Quilladin","Chespin","FALSE","1134","553",,,"0/7/14","0/14/15",,,"11.5","37.5",,,"500","1497",,,"Low Kick, Body Slam, Energy Ball","Vine Whip, Body Slam, Energy Ball",,,"650;651;652","651;652"
"652","Chesnaught","Chespin","FALSE","1068","344","281","232","2/15/14","1/15/15","2/15/15","15/15/15","6.5","19","33","50","500","1497","2500","3340","Low Kick, Energy Ball, Frenzy Plant","Vine Whip, Frenzy Plant[etm], Superpower","Vine Whip, Frenzy Plant[etm], Superpower","Vine Whip, Frenzy Plant[etm], Superpower","650;651;652","652"
"653","Fennekin","Fennekin","FALSE","206",,,,"0/15/11",,,,"19.5",,,,"500",,,,"Ember, Psyshock, Flame Charge",,,,"653;654;655","653;654;655"
"654","Braixen","Fennekin","FALSE","995","542",,,"0/15/14","0/15/14",,,"10.5","33",,,"500","1499",,,"Ember, Flamethrower, Flame Charge","Ember, Psyshock, Flame Charge",,,"653;654;655","654;655"
"655","Delphox","Fennekin","FALSE","801","591","370","178","0/6/10","0/11/14","1/15/15","15/15/15","6.5","18.5","30.5","50","500","1499","2500","3459","Fire Spin, Blast Burn[etm], Mystical Fire","Fire Spin, Blast Burn[etm], Mystical Fire","Fire Spin, Blast Burn[etm], Mystical Fire","Fire Spin, Blast Burn[etm], Mystical Fire","653;654;655","655"
"657","Frogadier","Froakie","FALSE","988","1002",,,"2/15/15","0/15/15",,,"11.5","39.5",,,"499","1500",,,"Bubble, Aerial Ace, Surf","Bubble, Surf, Aerial Ace",,,"656;657;658","657;658"
"658","Greninja","Froakie","FALSE","771","162","192",,"7/15/13","1/15/14","0/13/14",,"7","21","41",,"500","1500","2498",,"Bubble, Aerial Ace, Hydro Cannon","Water Shuriken, Hydro Cannon[etm], Night Slash","Water Shuriken, Hydro Cannon[etm], Night Slash",,"656;657;658","658"
"659","Bunnelby","Bunnelby","FALSE","254",,,,"0/15/13",,,,"48.5",,,,"500",,,,"Mud Slap, Bulldoze, Dig",,,,"659;660","659;660"
"659","Bunnelby (Shadow)","Bunnelby","TRUE","288",,,,"0/15/13",,,,"48.5",,,,"500",,,,"Mud Slap, Bulldoze, Dig",,,,"659;660","659;660"
"660","Diggersby","Bunnelby","FALSE","480","124",,,"1/15/14","0/15/13",,,"13","50",,,"500","1499",,,"Mud Shot, Dig, Earthquake","Quick Attack, Fire Punch, Scorching Sands",,,"659;660","660"
"660","Diggersby (Shadow)","Bunnelby","TRUE","721","138",,,"1/15/14","0/15/13",,,"13","50",,,"500","1499",,,"Mud Shot, Dig, Earthquake","Quick Attack, Scorching Sands, Fire Punch",,,"659;660","660"
"661","Fletchling","Fletchling","FALSE","121",,,,"1/15/15",,,,"25",,,,"499",,,,"Peck, Aerial Ace, Fly",,,,"661;662;663","661;662;663"
"661","Fletchling (Shadow)","Fletchling","TRUE","164",,,,"1/15/15",,,,"25",,,,"499",,,,"Peck, Aerial Ace, Fly",,,,"661;662;663","661;662;663"
"662","Fletchinder","Fletchling","FALSE","415","295",,,"1/15/15","0/14/15",,,"13","50",,,"500","1495",,,"Ember, Aerial Ace, Flame Charge","Peck, Fly, Flame Charge",,,"661;662;663","662;663"
"662","Fletchinder (Shadow)","Fletchling","TRUE","637","274",,,"1/15/15","0/14/15",,,"13","50",,,"500","1495",,,"Ember, Aerial Ace, Flame Charge","Peck, Fly, Flame Charge",,,"661;662;663","662;663"
"663","Talonflame","Fletchling","FALSE","487","85","102",,"0/9/7","0/13/14","15/15/14",,"9","26","50",,"499","1500","2493",,"Incinerate[etm], Brave Bird, Fly","Incinerate[etm], Brave Bird, Fly","Incinerate[etm], Brave Bird, Fly",,"661;662;663","663"
"663","Talonflame (Shadow)","Fletchling","TRUE","347","100","133",,"0/9/7","0/13/14","15/15/14",,"9","26","50",,"499","1500","2493",,"Fire Spin, Brave Bird, Fire Blast","Incinerate, Flame Charge, Fly","Incinerate, Fly, Brave Bird",,"661;662;663","663"
"664","Scatterbug","Scatterbug","FALSE","257",,,,"7/15/15",,,,"50",,,,"500",,,,"Bug Bite, Struggle, NA",,,,"664;665;666","664;665;666"
"666","Vivillon","Scatterbug","FALSE","336","1017",,,"0/11/11","0/15/14",,,"10.5","31.5",,,"498","1498",,,"Gust, Aerial Ace, Bug Buzz","Gust, Aerial Ace, Bug Buzz",,,"664;665;666","666"
"667","Litleo","Litleo","FALSE","242","445",,,"1/15/14","4/15/15",,,"13.5","50",,,"500","1500",,,"Incinerate, Crunch, Flame Charge","Incinerate, Flame Charge, Crunch",,,"667;668","667;668"
"668","Pyroar","Litleo","FALSE","940","622","420","294","0/11/15","0/11/15","0/15/14","15/15/15","7","20.5","37.5","50","500","1500","2499","3129","Ember, Dark Pulse, Flame Charge","Incinerate, Flame Charge, Dark Pulse","Incinerate, Flame Charge, Dark Pulse","Incinerate, Flame Charge, Dark Pulse","667;668","668"
"669","Flabebe","Flabebe","FALSE","777","1056",,,"0/12/14","15/15/15",,,"19","50",,,"500","1202",,,"Tackle, Dazzling Gleam, Petal Blizzard","Vine Whip, Dazzling Gleam, Psychic",,,"669;670;671","669;670;671"
"670","Floette","Flabebe","FALSE","815","642",,,"2/14/15","0/15/12",,,"12.5","47.5",,,"499","1499",,,"Tackle, Dazzling Gleam, Petal Blizzard","Vine Whip, Dazzling Gleam, Psychic",,,"669;670;671","670;671"
"671","Florges","Flabebe","FALSE","31","117","7","31","1/15/14","0/11/15","0/14/15","15/15/15","6","17.5","29","50","499","1499","2496","3657","Fairy Wind, Chilling Water, Disarming Voice","Fairy Wind, Chilling Water, Trailblaze","Fairy Wind, Chilling Water, Trailblaze","Fairy Wind, Moonblast, Chilling Water","669;670;671","671"
"672","Skiddo","Skiddo","FALSE",,"1073",,,,"15/15/15",,,,"50",,,,"1414",,,,"Rock Smash, Brick Break, Seed Bomb",,,"672;673","672;673"
"673","Gogoat","Skiddo","FALSE","1015","164","132","216","0/13/10","0/14/8","0/14/15","15/15/15","7","20.5","37.5","50","500","1499","2496","3163","Rock Smash, Brick Break, Leaf Blade","Vine Whip, Leaf Blade, Rock Slide","Vine Whip, Leaf Blade, Rock Slide","Vine Whip, Leaf Blade, Brick Break","672;673","673"
"674","Pancham","Pancham","FALSE","1035","955",,,"0/15/14","1/15/15",,,"13","48",,,"499","1500",,,"Low Kick, Body Slam, Crunch","Tackle, Body Slam, Crunch",,,"674;675","674;675"
"675","Pangoro","Pancham","FALSE","658","78","156","157","4/15/14","0/11/15","1/15/15","15/15/15","6.5","19.5","34","50","500","1500","2493","3281","Bullet Punch, Close Combat, Iron Head","Karate Chop, Close Combat, Night Slash","Karate Chop, Close Combat, Night Slash","Karate Chop, Close Combat, Night Slash","674;675","675"
"676","Furfrou","Furfrou","FALSE","465","321","421",,"2/14/15","1/14/15","15/15/15",,"9","27","50",,"499","1496","2387",,"Bite, Dark Pulse, Grass Knot","Sucker Punch, Surf, Grass Knot","Sucker Punch, Surf, Grass Knot",,"676","676"
"677","Espurr","Espurr","FALSE","707","658",,,"0/15/7","15/15/15",,,"16","50",,,"500","1424",,,"Confusion, Energy Ball, Psychic","Confusion, Psyshock, Energy Ball",,,"677;678","677;678"
"678","Meowstic (Female)","Espurr","FALSE","866","901","684",,"1/15/14","0/14/15","15/15/15",,"9","27","50",,"500","1499","2401",,"Charm, Energy Ball, Psychic","Confusion, Shadow Ball, Psychic","Confusion, Shadow Ball, Psychic",,"677;678","678"
"678","Meowstic (Male)","Espurr","FALSE","729","902","685",,"1/15/14","0/14/15","15/15/15",,"9","27","50",,"500","1499","2401",,"Confusion, Energy Ball, Psychic","Confusion, Psychic, Thunderbolt","Confusion, Psychic, Thunderbolt",,"677;678","678"
"679","Honedge","Honedge","FALSE","739","900",,,"0/14/15","8/15/15",,,"14","50",,,"500","1495",,,"Psycho Cut, Gyro Ball, Iron Head","Psycho Cut, Gyro Ball, Iron Head",,,"679;680;681","679;680;681"
"680","Doublade","Honedge","FALSE","798","33","25",,"0/6/15","0/10/14","0/14/14",,"8","23.5","48.5",,"500","1500","2497",,"Psycho Cut, Gyro Ball, Iron Head","Shadow Claw, Sacred Sword, Gyro Ball","Shadow Claw, Sacred Sword, Gyro Ball",,"679;680;681","680;681"
"681","Aegislash (Shield)","Honedge","FALSE","1119","12","349",,"1/14/14","0/15/15","15/15/14",,"13","49","50",,"497","1498","1746",,"Psycho Cut, Flash Cannon, Gyro Ball","Psycho Cut, Shadow Ball, Gyro Ball","Psycho Cut, Shadow Ball, Flash Cannon",,"679;680;681","681"
"682","Spritzee","Spritzee","FALSE","974","672",,,"0/13/15","15/15/14",,,"16","50",,,"500","1415",,,"Charge Beam, Draining Kiss, Thunderbolt","Charm, Thunderbolt, Draining Kiss",,,"682;683","682;683"
"683","Aromatisse","Spritzee","FALSE","1112","283","165",,"0/4/14","0/13/15","4/15/15",,"8.5","24.5","50",,"498","1500","2499",,"Charge Beam, Draining Kiss, Moonblast","Charm, Psyshock, Moonblast","Charm, Psyshock, Moonblast",,"682;683","683"
"684","Swirlix","Swirlix","FALSE","760","1069",,,"0/13/15","15/15/15",,,"17","50",,,"500","1333",,,"Tackle, Draining Kiss, Energy Ball","Tackle, Energy Ball, Draining Kiss",,,"684;685","684;685"
"685","Slurpuff","Swirlix","FALSE","138","559","260",,"0/4/15","0/15/14","15/15/15",,"9","26","50",,"500","1498","2486",,"Charm, Draining Kiss, Energy Ball","Fairy Wind, Play Rough, Energy Ball","Fairy Wind, Flamethrower, Play Rough",,"684;685","685"
"686","Inkay","Inkay","FALSE","173",,,,"1/15/15",,,,"21.5",,,,"500",,,,"Peck, Night Slash, Psybeam",,,,"686;687","686;687"
"686","Inkay (Shadow)","Inkay","TRUE","246",,,,"1/15/15",,,,"21.5",,,,"500",,,,"Peck, Frustration, Night Slash",,,,"686;687","686;687"
"687","Malamar","Inkay","FALSE","607","29","24",,"3/15/14","1/15/14","4/15/15",,"8","24","49.5",,"499","1493","2500",,"Peck, Foul Play, Hyper Beam","Psywave, Superpower, Foul Play","Psywave, Foul Play, Superpower",,"686;687","687"
"687","Malamar (Shadow)","Inkay","TRUE","693","58","12",,"3/15/14","1/15/14","4/15/15",,"8","24","49.5",,"499","1493","2500",,"Peck, Foul Play, Frustration","Psywave, Foul Play, Superpower","Psywave, Foul Play, Superpower",,"686;687","687"
"688","Binacle","Binacle","FALSE","20",,,,"0/15/13",,,,"21.5",,,,"500",,,,"Mud Slap, Ancient Power, Cross Chop",,,,"688;689","688;689"
"689","Barbaracle","Binacle","FALSE","364","269","278","257","7/15/13","0/13/10","0/15/15","15/15/15","7","21.5","40.5","50","500","1499","2499","3025","Fury Cutter, Cross Chop, Grass Knot","Fury Cutter, Cross Chop, Stone Edge","Fury Cutter, Cross Chop, Stone Edge","Fury Cutter, Cross Chop, Stone Edge","688;689","689"
"690","Skrelp","Skrelp","FALSE","5","753",,,"0/13/13","15/15/15",,,"19","50",,,"498","1202",,,"Acid, Aqua Tail, Sludge Bomb","Acid, Aqua Tail, Sludge Bomb",,,"690;691","690;691"
"691","Dragalge","Skrelp","FALSE","297","163","105",,"3/14/13","0/15/13","1/15/15",,"8","24","50",,"500","1500","2496",,"Acid, Aqua Tail, Focus Blast","Acid, Aqua Tail, Outrage","Dragon Tail, Aqua Tail, Outrage",,"690;691","691"
"692","Clauncher","Clauncher","FALSE",,"949",,,,"15/15/15",,,,"50",,,,"1230",,,,"Water Gun, Aqua Jet, Crabhammer",,,"692;693","692;693"
"693","Clawitzer","Clauncher","FALSE","643","1029","738",,"0/11/15","0/13/13","2/15/15",,"7","20.5","37",,"500","1497","2495",,"Smack Down, Crabhammer, Dark Pulse","Water Gun, Crabhammer, Ice Beam","Water Gun, Crabhammer, Ice Beam",,"692;693","693"
"694","Helioptile","Helioptile","FALSE","758",,,,"0/13/14",,,,"21.5",,,,"498",,,,"Quick Attack, Bulldoze, Parabolic Charge",,,,"694;695","694;695"
"695","Heliolisk","Helioptile","FALSE","686","844","551",,"0/13/8","0/15/15","0/14/14",,"7.5","21.5","42.5",,"500","1500","2498",,"Mud Slap, Breaking Swipe, Bulldoze","Volt Switch, Breaking Swipe, Parabolic Charge","Volt Switch, Breaking Swipe, Parabolic Charge",,"694;695","695"
"696","Tyrunt","Tyrunt","FALSE","847","579",,,"0/15/7","0/15/15",,,"12","40",,,"499","1498",,,"Dragon Tail, Ancient Power, Dragon Claw","Dragon Tail, Rock Tomb, Stomp",,,"696;697","696;697"
"696","Tyrunt (Shadow)","Tyrunt","TRUE","852","695",,,"0/15/7","0/15/15",,,"12","40",,,"499","1498",,,"Dragon Tail, Ancient Power, Dragon Claw","Dragon Tail, Rock Tomb, Stomp",,,"696;697","696;697"
"697","Tyrantrum","Tyrunt","FALSE","789","641","414","277","8/15/13","0/15/12","0/12/15","15/15/15","6","18","30","50","499","1493","2499","3537","Charm, Crunch, Earthquake","Dragon Tail, Rock Tomb, Crunch","Dragon Tail, Rock Tomb, Crunch","Dragon Tail, Meteor Beam, Rock Tomb","696;697","697"
"697","Tyrantrum (Shadow)","Tyrunt","TRUE",,"660","570","276",,"0/15/12","0/12/15","15/15/15",,"18","30","50",,"1493","2499","3537",,"Dragon Tail, Crunch, Rock Tomb","Dragon Tail, Meteor Beam, Rock Tomb","Dragon Tail, Meteor Beam, Rock Tomb","696;697","697"
