"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"601","Klinklang","Klink","FALSE","1156","689","445","347","0/11/8","0/13/15","0/12/15","15/15/15","7.5","21.5","42","50","500","1497","2500","2981","Charge Beam, Flash Cannon, Hyper Beam","Metal Sound, Mirror Shot, Zap Cannon","Metal Sound, Mirror Shot, Zap Cannon","Metal Sound, Mirror Shot, Zap Cannon","599;600;601","601"
"602","Tynamo","Tynamo","FALSE","1003",,,,"0/15/15",,,,"24.5",,,,"500",,,,"Spark, Struggle, NA",,,,"602;603;604","602;603;604"
"603","Eelektrik","Tynamo","FALSE","675","575",,,"0/8/14","0/13/15",,,"11.5","37.5",,,"498","1497",,,"Acid, Crunch, Discharge","Acid, Discharge, Crunch",,,"602;603;604","603;604"
"604","Eelektross","Tynamo","FALSE","1013","622","379",,"1/15/14","1/15/14","2/15/14",,"7","20.5","38",,"500","1500","2499",,"Acid, Acid Spray, Crunch","Volt Switch, Dragon Claw, Thunderbolt","Volt Switch, Dragon Claw, Thunderbolt",,"602;603;604","604"
"605","Elgyem","Elgyem","FALSE","995","1025",,,"0/14/15","8/15/15",,,"14","50",,,"499","1500",,,"Astonish, Dark Pulse, Psybeam","Confusion, Dark Pulse, Psychic",,,"605;606","605;606"
"606","Beheeyem","Elgyem","FALSE","1012","978","664",,"0/14/14","0/14/13","1/15/15",,"7","20.5","37.5",,"500","1495","2498",,"Astonish, Dark Pulse, Psychic","Astonish, Rock Slide, Dark Pulse","Astonish, Rock Slide, Dark Pulse",,"605;606","606"
"607","Litwick","Litwick","FALSE","102",,,,"0/15/12",,,,"20",,,,"499",,,,"Astonish, Mystical Fire, Flame Charge",,,,"607;608;609","607;608;609"
"607","Litwick (Shadow)","Litwick","TRUE","100",,,,"0/15/12",,,,"20",,,,"499",,,,"Astonish, Mystical Fire, Flame Charge",,,,"607;608;609","607;608;609"
"608","Lampent","Litwick","FALSE","482","935",,,"2/15/15","0/15/14",,,"11","37",,,"500","1500",,,"Astonish, Energy Ball, Flame Burst","Ember, Energy Ball, Flame Burst",,,"607;608;609","608;609"
"608","Lampent (Shadow)","Litwick","TRUE","350","848",,,"2/15/15","0/15/14",,,"11","37",,,"500","1500",,,"Astonish, Energy Ball, Flame Burst","Astonish, Energy Ball, Flame Burst",,,"607;608;609","608;609"
"609","Chandelure","Litwick","FALSE","531","705","652","154","1/15/7","0/15/14","0/15/12","15/15/15","6","17","28.5","50","500","1498","2495","3695","Fire Spin, Energy Ball, Flame Charge","Incinerate, Flame Charge, Shadow Ball","Fire Spin, Shadow Ball, Flame Charge","Incinerate, Shadow Ball, Flame Charge","607;608;609","609"
"609","Chandelure (Shadow)","Litwick","TRUE",,"626","483","141",,"0/15/14","0/15/12","15/15/15",,"17","28.5","50",,"1498","2495","3695",,"Incinerate, Flame Charge, Shadow Ball","Incinerate, Shadow Ball, Flame Charge","Incinerate, Shadow Ball, Flame Charge","607;608;609","609"
"610","Axew","Axew","FALSE","1045","1045",,,"0/15/15","10/15/14",,,"14","50",,,"500","1495",,,"Iron Tail, Aqua Tail, Dragon Claw","Scratch, Dragon Claw, Aqua Tail",,,"610;611;612","610;611;612"
"611","Fraxure","Axew","FALSE","976","422","380",,"0/15/14","1/15/15","12/15/15",,"8.5","25","50",,"499","1500","2496",,"Dragon Tail, Aqua Tail, Dragon Claw","Dragon Tail, Dragon Claw, Aqua Tail","Dragon Tail, Dragon Claw, Aqua Tail",,"610;611;612","611;612"
"612","Haxorus","Axew","FALSE","896","486","471","173","0/8/14","0/14/13","1/15/15","15/15/15","5.5","15.5","25.5","50","500","1500","2495","4062","Counter, Breaking Swipe, Dragon Claw","Dragon Tail, Breaking Swipe, Surf","Dragon Tail, Breaking Swipe, Night Slash","Dragon Tail, Breaking Swipe[etm], Night Slash","610;611;612","612"
"613","Cubchoo","Cubchoo","FALSE","783",,,,"0/15/11",,,,"18.5",,,,"499",,,,"Charm, Ice Punch, Icy Wind",,,,"613;614","613;614"
"614","Beartic","Cubchoo","FALSE","850","638","536","255","0/11/8","0/15/12","0/15/13","15/15/15","6.5","18.5","31.5","50","500","1500","2497","3439","Charm, Ice Punch, Liquidation","Powder Snow, Ice Punch, Liquidation","Powder Snow, Ice Punch, Liquidation","Powder Snow, Ice Punch, Liquidation","613;614","614"
"615","Cryogonal","Cryogonal","FALSE","640","504","438","277","0/11/14","0/14/11","0/15/15","15/15/15","7","20.5","37.5","50","500","1499","2498","3163","Frost Breath, Aurora Beam, Night Slash","Ice Shard, Triple Axel, Night Slash","Ice Shard, Night Slash, Triple Axel","Ice Shard, Triple Axel, Night Slash","615","615"
"616","Shelmet","Shelmet","FALSE","10",,,,"0/15/13",,,,"25.5",,,,"500",,,,"Acid, Body Slam, Bug Buzz",,,,"616;617","616;617"
"616","Shelmet (Shadow)","Shelmet","TRUE","15",,,,"0/15/13",,,,"25.5",,,,"500",,,,"Acid, Body Slam, Bug Buzz",,,,"616;617","616;617"
"617","Accelgor","Shelmet","FALSE","1091","1024","753",,"0/14/5","0/14/15","0/15/13",,"8","23","47.5",,"500","1500","2499",,"Acid, Acid Spray, Bug Buzz","Water Shuriken, Bug Buzz, Acid Spray","Water Shuriken, Bug Buzz, Signal Beam",,"616;617","617"
"617","Accelgor (Shadow)","Shelmet","TRUE",,"1017","737",,,"0/14/15","0/15/13",,,"23","47.5",,,"1500","2499",,,"Water Shuriken, Bug Buzz, Signal Beam","Water Shuriken, Bug Buzz, Signal Beam",,"616;617","617"
"618","Stunfisk","Stunfisk","FALSE","51","24","47",,"1/14/13","0/12/15","15/15/15",,"9","27","50",,"500","1499","2445",,"Mud Shot, Discharge, Muddy Water","Thunder Shock, Mud Bomb, Discharge","Thunder Shock, Mud Bomb, Discharge",,"618","618"
"618","Stunfisk (Galarian)","Stunfisk","FALSE","784","123","133",,"1/14/13","0/12/15","15/15/15",,"9","27","50",,"500","1499","2445",,"Metal Claw, Earthquake, Flash Cannon","Mud Shot, Rock Slide, Earthquake","Mud Shot, Rock Slide, Earthquake",,"618","618"
"619","Mienfoo","Mienfoo","FALSE","1071","1071",,,"3/15/15","7/15/15",,,"13.5","50",,,"500","1497",,,"Low Kick, Brick Break, Drain Punch","Low Kick, High Jump Kick, Brick Break",,,"619;620","619;620"
"620","Mienshao","Mienfoo","FALSE","439","448","386",,"0/15/15","0/15/14","0/14/15",,"7","20.5","38.5",,"500","1500","2500",,"Force Palm, Blaze Kick, Brick Break","Force Palm, Brick Break, Brutal Swing","Force Palm, Brutal Swing, Brick Break",,"619;620","620"
"621","Druddigon","Druddigon","FALSE","667","428","328","319","1/15/14","0/15/15","0/15/15","15/15/15","7","20.5","38.5","50","499","1499","2498","3088","Bite, Dragon Claw, Hyper Beam","Dragon Tail, Dragon Claw, Night Slash","Dragon Tail, Dragon Claw, Night Slash","Dragon Tail, Dragon Claw, Night Slash","621","621"
"622","Golett","Golett","FALSE","156","355",,,"0/14/15","15/15/15",,,"16.5","50",,,"500","1344",,,"Astonish, Brick Break, Night Shade","Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
"622","Golett (Shadow)","Golett","TRUE","142","242",,,"0/14/15","15/15/15",,,"16.5","50",,,"500","1344",,,"Astonish, Brick Break, Frustration","Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
"623","Golurk","Golett","FALSE","468","84","103","137","0/3/13","2/15/14","0/13/14","15/15/15","7","19.5","36","50","498","1500","2500","3226","Astonish, Dynamic Punch, Earth Power","Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","622;623","623"
"623","Golurk (Shadow)","Golett","TRUE",,"30","70","105",,"2/15/14","0/13/14","15/15/15",,"19.5","36","50",,"1500","2500","3226",,"Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","622;623","623"
"624","Pawniard","Pawniard","FALSE","53","260",,,"0/15/13","2/15/15",,,"13.5","50",,,"500","1497",,,"Fury Cutter, Iron Head, Night Slash","Fury Cutter, Night Slash, X-Scissor",,,"624;625;983","624;625;983"
"625","Bisharp","Pawniard","FALSE","977","648","522","331","0/6/9","1/15/15","0/15/15","15/15/15","7","19.5","35.5","50","499","1500","2497","3215","Metal Claw, Dark Pulse, Focus Blast","Snarl, Dark Pulse, X-Scissor","Snarl, Dark Pulse, Iron Head","Snarl, Dark Pulse, X-Scissor","624;625;983","625;983"
"626","Bouffalant","Bouffalant","FALSE","1094","678","531","348","0/13/11","0/13/11","0/14/15","15/15/15","7","20.5","37.5","50","499","1500","2500","3163","Mud Shot, Earthquake, Megahorn","Mud Shot, Stomp, Megahorn","Mud Shot, Stomp, Megahorn","Mud Shot, Stomp, Megahorn","626","626"
"627","Rufflet","Rufflet","FALSE","440","534",,,"0/15/13","0/15/15",,,"13","48",,,"500","1500",,,"Peck, Aerial Ace, Brave Bird","Wing Attack, Brave Bird, Fly",,,"627;628","627;628"
"628","Braviary","Rufflet","FALSE","766","825","479","355","0/6/8","1/15/15","0/14/15","15/15/15","6.5","18","30.5","50","500","1500","2500","3491","Air Slash, Brave Bird, Close Combat","Air Slash, Fly, Close Combat","Air Slash, Fly, Close Combat","Air Slash, Close Combat, Brave Bird","627;628","628"
"628","Braviary (Hisuian)","Rufflet","FALSE","897","969","611","371","0/10/10","0/15/13","0/14/13","15/15/15","7","20","37","50","500","1496","2500","3181","Air Slash, Brave Bird, Dazzling Gleam","Air Slash, Brave Bird, Fly","Air Slash, Brave Bird, Fly","Air Slash, Brave Bird, Fly","627;628","628"
"629","Vullaby","Vullaby","FALSE","453","457",,,"0/11/14","15/15/15",,,"16","50",,,"500","1437",,,"Air Slash, Brave Bird, Dark Pulse","Air Slash, Brave Bird, Foul Play",,,"629;630","629;630"
"630","Mandibuzz","Vullaby","FALSE","113","35","68",,"3/15/14","0/13/15","15/15/14",,"9","27.5","50",,"500","1500","2417",,"Air Slash, Aerial Ace, Dark Pulse","Snarl, Dark Pulse, Aerial Ace","Snarl, Dark Pulse, Aerial Ace",,"629;630","630"
"631","Heatmor","Heatmor","FALSE","393","635","467",,"0/15/13","0/15/14","1/15/14",,"8","23.5","49",,"500","1500","2496",,"Fire Spin, Flamethrower, Power-Up Punch","Fire Spin, Thunder Punch, Flamethrower","Fire Spin, Flamethrower, Thunder Punch",,"631","631"
"632","Durant","Durant","FALSE","426","546","239",,"0/15/1","1/15/14","0/12/15",,"7.5","21","41",,"499","1499","2500",,"Bug Bite, Iron Head, Stone Edge","Bug Bite, X-Scissor, Stone Edge","Bug Bite, X-Scissor, Stone Edge",,"632","632"
"633","Deino","Deino","FALSE","16",,,,"1/15/14",,,,"18.5",,,,"500",,,,"Dragon Breath, Body Slam, Crunch",,,,"633;634;635","633;634;635"
"634","Zweilous","Deino","FALSE","216","197","610",,"0/15/12","0/15/15","15/15/15",,"10.5","32.5","50",,"500","1498","2079",,"Bite, Body Slam, Dark Pulse","Dragon Breath, Dark Pulse, Body Slam","Dragon Breath, Dark Pulse, Body Slam",,"633;634;635","634;635"
"635","Hydreigon","Deino","FALSE","312","269","296","86","0/11/8","0/15/10","0/15/15","15/15/15","5.5","15.5","25.5","50","500","1500","2498","4098","Bite, Brutal Swing, Dark Pulse","Dragon Breath, Brutal Swing, Flash Cannon","Dragon Breath, Brutal Swing, Flash Cannon","Dragon Breath, Brutal Swing[etm], Flash Cannon","633;634;635","635"
"636","Larvesta","Larvesta","FALSE","383","770",,,"0/14/12","0/15/15",,,"13","47.5",,,"500","1499",,,"Bug Bite, Bug Buzz, Flame Charge","Ember, Flame Charge, Bug Buzz",,,"636;637","636;637"
"637","Volcarona","Larvesta","FALSE","548",,"710","225","0/10/8",,"0/15/14","15/15/15","5.5",,"25.5","50","500",,"2495","4106","Bug Bite, Bug Buzz, Hurricane",,"Fire Spin, Overheat, Bug Buzz","Fire Spin, Overheat, Bug Buzz","636;637","637"
"638","Cobalion","Cobalion","FALSE",,,"36","71",,,"1/15/12","15/15/15",,,"32.5","50",,,"2496","3417",,,"Double Kick, Sacred Sword, Stone Edge","Double Kick, Sacred Sword[etm], Stone Edge","638","638"
"639","Terrakion","Terrakion","FALSE",,,"450","76",,,"1/15/13","15/15/15",,,"25","50",,,"2500","4181",,,"Double Kick, Sacred Sword, Rock Slide","Double Kick, Sacred Sword[etm], Rock Slide","639","639"
"640","Virizion","Virizion","FALSE",,,"76","62",,,"1/15/12","15/15/15",,,"32.5","50",,,"2496","3417",,,"Double Kick, Leaf Blade, Sacred Sword","Double Kick, Leaf Blade, Sacred Sword[etm]","640","640"
"641","Tornadus (Incarnate)","Tornadus","FALSE","846","1054","772","370","0/11/2","1/15/15","1/15/15","15/15/15","6","16.5","27.5","50","499","1500","2490","3782","Air Slash, Dark Pulse, Grass Knot","Air Slash, Grass Knot, Hurricane","Air Slash, Grass Knot, Hurricane","Air Slash, Grass Knot, Dark Pulse","641","641"
"641","Tornadus (Therian)","Tornadus","FALSE",,,"534","209",,,"0/14/15","15/15/15",,,"29","50",,,"2498","3635",,,"Gust, Bleakwind Storm, Focus Blast","Astonish, Bleakwind Storm[etm], Focus Blast","641","641"
"642","Thundurus (Incarnate)","Thundurus","FALSE","785","461","319","189","0/11/2","1/15/15","1/15/15","15/15/15","6","16.5","27.5","50","499","1500","2490","3782","Astonish, Brick Break, Crunch","Thunder Shock, Thunder Punch, Crunch","Thunder Shock, Crunch, Thunder","Thunder Shock, Crunch, Thunder","642","642"
"642","Thundurus (Therian)","Thundurus","FALSE",,,"489","143",,,"1/15/15","15/15/15",,,"25","50",,,"2497","4137",,,"Volt Switch, Wildbolt Storm, Focus Blast","Volt Switch, Wildbolt Storm[etm], Focus Blast","642","642"
"643","Reshiram","Reshiram","FALSE",,,"414","43",,,"1/13/12","15/15/15",,,"23","50",,,"2493","4565",,,"Dragon Breath, Crunch, Overheat","Dragon Breath, Fusion Flare[etm], Draco Meteor","643","643"
"644","Zekrom","Zekrom","FALSE",,,"340","31",,,"1/13/12","15/15/15",,,"23","50",,,"2493","4565",,,"Dragon Breath, Crunch, Wild Charge","Dragon Breath, Crunch, Wild Charge","644","644"
"645","Landorus (Incarnate)","Landorus","FALSE","1080","628","481","109","0/15/8","0/15/14","0/15/11","15/15/15","5.5","15.5","26","50","499","1499","2500","4057","Mud Shot, Earth Power, Focus Blast","Mud Shot, Earth Power, Rock Slide","Mud Shot, Earth Power, Rock Slide","Mud Shot, Earth Power, Rock Slide","645","645"
"645","Landorus (Therian)","Landorus","FALSE",,,"357","12",,,"0/14/15","15/15/15",,,"23.5","50",,,"2484","4434",,,"Mud Shot, Sandsear Storm, Stone Edge","Mud Shot, Sandsear Storm[etm], Stone Edge","645","645"
"646","Kyurem","Kyurem","FALSE",,,"158","42",,,"1/13/15","15/15/15",,,"26","50",,,"2500","4041",,,"Dragon Breath, Glaciate, Dragon Claw","Dragon Breath, Glaciate[etm], Dragon Claw","646","646"
"646","Kyurem (Black)","Kyurem","FALSE",,,"476","6",,,"0/15/13","15/15/15",,,"20","50",,,"2500","5206",,,"Shadow Claw, Freeze Shock, Fusion Bolt","Shadow Claw, Freeze Shock[legacy], Fusion Bolt","646","646"
"646","Kyurem (White)","Kyurem","FALSE",,,"667","14",,,"0/15/13","15/15/15",,,"20","50",,,"2500","5206",,,"Ice Fang, Fusion Flare, Ice Burn","Ice Fang, Fusion Flare, Ice Burn[legacy]","646","646"
"647","Keldeo (Ordinary)","Keldeo","FALSE",,,"525","38",,,"0/15/15","15/15/15",,,"25","50",,,"2482","4181",,,"Poison Jab, Hydro Pump, Sacred Sword","Poison Jab, Aqua Jet, Sacred Sword","647","647"
"648","Meloetta (Aria)","Meloetta","FALSE",,,"276","21",,,"10/14/15","15/15/15",,,"22.5","50",,,"2484","4490",,,"Quick Attack, Psyshock, Dazzling Gleam","Quick Attack, Psyshock, Dazzling Gleam","648","648"
"649","Genesect","Genesect","FALSE","677","200","123","92","15/15/13","10/15/14","10/12/12","15/15/15","5.5","16","27","50","493","1498","2493","3791","Fury Cutter, Hyper Beam, Magnet Bomb","Fury Cutter, X-Scissor, Techno Blast (Normal)","Fury Cutter, X-Scissor, Techno Blast (Normal)","Fury Cutter, Magnet Bomb, Techno Blast (Normal)[etm]","649","649"
"649","Genesect (Burn)","Genesect","FALSE",,,"72","81",,,"10/12/12","15/15/15",,,"27","50",,,"2493","3791",,,"Fury Cutter, X-Scissor, Techno Blast (Burn)","Fury Cutter, Magnet Bomb, Techno Blast (Burn)[etm]","649","649"
"649","Genesect (Chill)","Genesect","FALSE",,,"51","53",,,"10/12/12","15/15/15",,,"27","50",,,"2493","3791",,,"Fury Cutter, X-Scissor, Techno Blast (Chill)","Fury Cutter, Magnet Bomb, Techno Blast (Chill)[etm]","649","649"
"649","Genesect (Douse)","Genesect","FALSE",,,"87","93",,,"10/12/12","15/15/15",,,"27","50",,,"2493","3791",,,"Fury Cutter, X-Scissor, Techno Blast (Douse)","Fury Cutter, Magnet Bomb, Techno Blast (Douse)[etm]","649","649"
"649","Genesect (Shock)","Genesect","FALSE",,,"46","70",,,"10/12/12","15/15/15",,,"27","50",,,"2493","3791",,,"Fury Cutter, X-Scissor, Techno Blast (Shock)","Fury Cutter, Magnet Bomb, Techno Blast (Shock)","649","649"
"650","Chespin","Chespin","FALSE","384","967",,,"1/15/15","15/15/14",,,"18","50",,,"500","1239",,,"Vine Whip, Seed Bomb, Body Slam","Vine Whip, Body Slam, Seed Bomb",,,"650;651;652","650;651;652"
"651","Quilladin","Chespin","FALSE","1132","506",,,"0/8/14","0/14/15",,,"11.5","37.5",,,"500","1497",,,"Low Kick, Body Slam, Energy Ball","Vine Whip, Body Slam, Energy Ball",,,"650;651;652","651;652"
"652","Chesnaught","Chespin","FALSE","1088","214","172","183","3/14/14","1/15/15","1/15/14","15/15/15","6.5","19","33.5","50","500","1497","2500","3340","Low Kick, Energy Ball, Frenzy Plant","Vine Whip, Frenzy Plant, Superpower","Vine Whip, Frenzy Plant, Superpower","Vine Whip, Frenzy Plant[etm], Superpower","650;651;652","652"
"653","Fennekin","Fennekin","FALSE","97",,,,"2/15/14",,,,"19",,,,"500",,,,"Ember, Psyshock, Flame Charge",,,,"653;654;655","653;654;655"
"654","Braixen","Fennekin","FALSE","932","452",,,"0/15/14","0/15/14",,,"10.5","33",,,"500","1499",,,"Ember, Flamethrower, Flame Charge","Ember, Psyshock, Flame Charge",,,"653;654;655","654;655"
"655","Delphox","Fennekin","FALSE","734","738","437","192","0/4/13","0/11/14","1/15/15","15/15/15","6.5","18.5","30.5","50","500","1499","2500","3459","Fire Spin, Blast Burn, Fire Blast","Fire Spin, Blast Burn, Mystical Fire","Fire Spin, Blast Burn, Mystical Fire","Fire Spin, Blast Burn[etm], Mystical Fire","653;654;655","655"
"657","Frogadier","Froakie","FALSE","967","727",,,"2/15/15","1/15/15",,,"11.5","39.5",,,"499","1500",,,"Bubble, Aerial Ace, Surf","Bubble, Surf, Aerial Ace",,,"656;657;658","657;658"
"658","Greninja","Froakie","FALSE","767","86","144",,"8/15/13","3/15/12","0/13/14",,"7","21","41",,"500","1500","2498",,"Bubble, Aerial Ace, Hydro Cannon","Water Shuriken, Hydro Cannon, Night Slash","Water Shuriken, Hydro Cannon, Night Slash",,"656;657;658","658"
"659","Bunnelby","Bunnelby","FALSE","217",,,,"1/15/14",,,,"47",,,,"500",,,,"Mud Slap, Bulldoze, Dig",,,,"659;660","659;660"
"659","Bunnelby (Shadow)","Bunnelby","TRUE","247",,,,"1/15/14",,,,"47",,,,"500",,,,"Mud Slap, Bulldoze, Dig",,,,"659;660","659;660"
"660","Diggersby","Bunnelby","FALSE","413","8",,,"2/14/14","0/15/13",,,"13","50",,,"500","1499",,,"Mud Shot, Dig, Earthquake","Quick Attack, Fire Punch, Scorching Sands",,,"659;660","660"
"660","Diggersby (Shadow)","Bunnelby","TRUE","654","27",,,"2/14/14","0/15/13",,,"13","50",,,"500","1499",,,"Mud Shot, Dig, Earthquake","Quick Attack, Scorching Sands, Fire Punch",,,"659;660","660"
"661","Fletchling","Fletchling","FALSE","211",,,,"0/15/13",,,,"25.5",,,,"499",,,,"Peck, Aerial Ace, Fly",,,,"661;662;663","661;662;663"
"661","Fletchling (Shadow)","Fletchling","TRUE","254",,,,"0/15/13",,,,"25.5",,,,"499",,,,"Peck, Aerial Ace, Fly",,,,"661;662;663","661;662;663"
"662","Fletchinder","Fletchling","FALSE","229","237",,,"1/15/15","0/14/15",,,"13","50",,,"500","1495",,,"Ember, Aerial Ace, Flame Charge","Ember, Fly, Aerial Ace",,,"661;662;663","662;663"
"662","Fletchinder (Shadow)","Fletchling","TRUE","418","185",,,"1/15/15","0/14/15",,,"13","50",,,"500","1495",,,"Ember, Aerial Ace, Flame Charge","Ember, Fly, Aerial Ace",,,"661;662;663","662;663"
"663","Talonflame","Fletchling","FALSE","441","125","23",,"0/14/2","0/13/14","15/15/14",,"9","26","50",,"499","1500","2493",,"Fire Spin, Brave Bird, Fire Blast","Incinerate, Fly, Brave Bird","Incinerate, Fly, Brave Bird",,"661;662;663","663"
"663","Talonflame (Shadow)","Fletchling","TRUE","294","168","48",,"0/14/2","0/13/14","15/15/14",,"9","26","50",,"499","1500","2493",,"Fire Spin, Brave Bird, Fire Blast","Incinerate, Flame Charge, Fly","Incinerate, Fly, Brave Bird",,"661;662;663","663"
"664","Scatterbug","Scatterbug","FALSE","332",,,,"7/15/15",,,,"50",,,,"500",,,,"Bug Bite, Struggle, NA",,,,"664;665;666","664;665;666"
"666","Vivillon","Scatterbug","FALSE","351","875",,,"0/14/7","0/15/14",,,"10.5","31.5",,,"498","1498",,,"Gust, Aerial Ace, Bug Buzz","Gust, Aerial Ace, Bug Buzz",,,"664;665;666","666"
"667","Litleo","Litleo","FALSE","137","327",,,"1/15/14","4/15/15",,,"13.5","50",,,"500","1500",,,"Incinerate, Crunch, Flame Charge","Incinerate, Flame Charge, Crunch",,,"667;668","667;668"
"668","Pyroar","Litleo","FALSE","874","472","352","213","0/14/12","0/15/10","0/15/12","15/15/15","7","20.5","38","50","500","1500","2499","3129","Ember, Dark Pulse, Flame Charge","Incinerate, Flame Charge, Dark Pulse","Incinerate, Flame Charge, Dark Pulse","Incinerate, Flame Charge, Dark Pulse","667;668","668"
"669","Flabebe","Flabebe","FALSE","858","1032",,,"0/12/14","15/15/15",,,"19","50",,,"500","1202",,,"Tackle, Dazzling Gleam, Petal Blizzard","Vine Whip, Dazzling Gleam, Psychic",,,"669;670;671","669;670;671"
"670","Floette","Flabebe","FALSE","901","596",,,"2/15/15","0/14/15",,,"12.5","47",,,"499","1499",,,"Tackle, Dazzling Gleam, Petal Blizzard","Vine Whip, Dazzling Gleam, Psychic",,,"669;670;671","670;671"
"671","Florges","Flabebe","FALSE","218","183","54","35","1/15/14","0/14/13","0/14/15","15/15/15","6","17.5","29","50","499","1499","2496","3657","Fairy Wind, Disarming Voice, Moonblast","Fairy Wind, Moonblast, Trailblaze","Fairy Wind, Moonblast, Trailblaze","Fairy Wind, Moonblast, Trailblaze","669;670;671","671"
"672","Skiddo","Skiddo","FALSE",,"1063",,,,"15/15/15",,,,"50",,,,"1414",,,,"Rock Smash, Seed Bomb, Brick Break",,,"672;673","672;673"
"673","Gogoat","Skiddo","FALSE","1031","226","229","195","0/12/13","2/15/15","0/14/15","15/15/15","7","20","37.5","50","500","1499","2496","3163","Rock Smash, Brick Break, Leaf Blade","Vine Whip, Leaf Blade, Brick Break","Vine Whip, Leaf Blade, Brick Break","Vine Whip, Leaf Blade, Brick Break","672;673","673"
"674","Pancham","Pancham","FALSE","1048","970",,,"0/15/14","1/15/15",,,"13","48",,,"499","1500",,,"Low Kick, Body Slam, Crunch","Tackle, Body Slam, Crunch",,,"674;675","674;675"
"675","Pangoro","Pancham","FALSE","668","46","85","97","5/15/14","0/13/13","0/14/15","15/15/15","6.5","19.5","34.5","50","500","1500","2493","3281","Bullet Punch, Close Combat, Iron Head","Karate Chop, Close Combat, Night Slash","Karate Chop, Close Combat, Night Slash","Karate Chop, Close Combat, Night Slash","674;675","675"
"676","Furfrou","Furfrou","FALSE","537","315","428",,"2/15/15","1/14/15","15/15/15",,"9","27","50",,"499","1496","2387",,"Bite, Dark Pulse, Grass Knot","Sucker Punch, Surf, Grass Knot","Sucker Punch, Surf, Grass Knot",,"676","676"
"677","Espurr","Espurr","FALSE","704","887",,,"0/14/9","15/15/15",,,"16","50",,,"500","1424",,,"Confusion, Energy Ball, Psychic","Confusion, Psyshock, Energy Ball",,,"677;678","677;678"
"678","Meowstic (Female)","Espurr","FALSE","859","977","723",,"1/15/14","0/14/15","15/15/15",,"9","27","50",,"500","1499","2401",,"Charm, Energy Ball, Psychic","Confusion, Shadow Ball, Psychic","Confusion, Shadow Ball, Psychic",,"677;678","678"
"678","Meowstic (Male)","Espurr","FALSE","745","879","642",,"1/15/14","0/14/15","15/15/15",,"9","27","50",,"500","1499","2401",,"Confusion, Energy Ball, Psychic","Sucker Punch, Psychic, Thunderbolt","Sucker Punch, Psychic, Thunderbolt",,"677;678","678"
"679","Honedge","Honedge","FALSE","723","910",,,"0/15/15","8/15/15",,,"14","50",,,"500","1495",,,"Psycho Cut, Gyro Ball, Iron Head","Psycho Cut, Iron Head, Gyro Ball",,,"679;680;681","679;680;681"
"680","Doublade","Honedge","FALSE","810","913","629",,"0/7/15","0/11/14","0/14/14",,"8","23.5","48.5",,"500","1500","2497",,"Psycho Cut, Gyro Ball, Iron Head","Psycho Cut, Iron Head, Gyro Ball","Psycho Cut, Iron Head, Gyro Ball",,"679;680;681","680;681"
"681","Aegislash (Shield)","Honedge","FALSE","1160","170","754",,"1/15/14","0/15/15","15/15/14",,"13","49","50",,"497","1498","1746",,"Psycho Cut, Flash Cannon, Gyro Ball","Psycho Cut, Shadow Ball, Flash Cannon","Psycho Cut, Shadow Ball, Flash Cannon",,"679;680;681","681"
"682","Spritzee","Spritzee","FALSE","1004","515",,,"0/13/15","15/15/14",,,"16","50",,,"500","1415",,,"Charge Beam, Draining Kiss, Thunderbolt","Charm, Thunderbolt, Draining Kiss",,,"682;683","682;683"
"683","Aromatisse","Spritzee","FALSE","1110","447","360",,"0/8/9","0/13/15","6/15/14",,"8.5","24.5","49.5",,"498","1500","2499",,"Charge Beam, Draining Kiss, Moonblast","Charm, Moonblast, Thunderbolt","Charm, Moonblast, Thunderbolt",,"682;683","683"
"684","Swirlix","Swirlix","FALSE","840","1046",,,"0/15/13","15/15/15",,,"17","50",,,"500","1333",,,"Tackle, Draining Kiss, Energy Ball","Tackle, Energy Ball, Draining Kiss",,,"684;685","684;685"
"685","Slurpuff","Swirlix","FALSE","164","511","218",,"0/13/5","1/14/14","15/15/15",,"9","26","50",,"500","1498","2486",,"Charm, Draining Kiss, Energy Ball","Fairy Wind, Play Rough, Energy Ball","Fairy Wind, Flamethrower, Play Rough",,"684;685","685"
"686","Inkay","Inkay","FALSE","270",,,,"0/13/15",,,,"22",,,,"500",,,,"Peck, Night Slash, Psybeam",,,,"686;687","686;687"
"686","Inkay (Shadow)","Inkay","TRUE","376",,,,"0/13/15",,,,"22",,,,"500",,,,"Peck, Frustration, Night Slash",,,,"686;687","686;687"
